id,device_name,lat,long,pm_25,pm_10,no2,co,co2,ch4,temp,rh,data_created_time
466288,TARA045,28.499006,77.088394,57.5,73.2,31.25,0.44,,,37.8,45.0,2024-06-30 14:20:00+00:00
466308,TARA045,28.498812,77.088432,63.7,63.7,31.25,0.44,,,37.8,45.0,2024-06-30 14:21:00+00:00
466331,TARA045,28.498871,77.088364,63.7,63.7,31.25,0.44,,,37.8,45.0,2024-06-30 14:22:00+00:00
466351,TARA045,28.498787,77.088348,83.3,101.4,31.25,0.45,,,37.8,46.0,2024-06-30 14:23:00+00:00
466385,TARA045,28.498873,77.088203,67.4,77.2,31.25,0.45,,,37.9,46.0,2024-06-30 14:24:00+00:00
466409,TARA045,28.498814,77.088249,73.7,106.0,31.25,0.45,,,37.9,45.0,2024-06-30 14:25:00+00:00
466427,TARA045,28.498722,77.088371,74.5,114.2,31.25,0.45,,,37.9,46.0,2024-06-30 14:26:00+00:00
466450,TARA045,28.498957,77.088165,66.6,93.0,31.25,0.45,,,37.9,46.0,2024-06-30 14:27:00+00:00
466476,TARA045,28.498928,77.088043,77.4,106.3,31.25,0.44,,,37.9,46.0,2024-06-30 14:28:00+00:00
466501,TARA045,28.498835,77.088120,77.4,106.3,31.25,0.45,,,37.9,46.0,2024-06-30 14:29:00+00:00
466525,TARA045,28.498896,77.087975,73.7,89.4,31.25,0.45,,,37.9,46.0,2024-06-30 14:30:00+00:00
466548,TARA045,28.498739,77.088104,69.1,79.8,31.25,0.45,,,37.9,45.0,2024-06-30 14:31:00+00:00
466576,TARA045,28.498695,77.088150,54.6,54.6,31.25,0.45,,,37.9,44.0,2024-06-30 14:32:00+00:00
466597,TARA045,28.498783,77.088081,63.3,79.0,31.25,0.45,,,37.9,44.0,2024-06-30 14:33:00+00:00
466669,TARA045,28.498911,77.088036,55.9,58.3,9.0,0.45,,,37.9,43.0,2024-06-30 14:36:00+00:00
466692,TARA045,28.498907,77.087975,68.8,97.7,9.0,0.45,,,37.9,45.0,2024-06-30 14:37:00+00:00
466713,TARA045,28.498907,77.088043,74.8,116.9,9.0,0.45,,,37.9,45.0,2024-06-30 14:38:00+00:00
466743,TARA045,28.498859,77.088112,65.4,86.0,9.0,0.45,,,37.9,45.0,2024-06-30 14:39:00+00:00
466772,TARA045,28.498917,77.088104,68.2,68.2,9.0,0.45,,,37.9,45.0,2024-06-30 14:40:00+00:00
466793,TARA045,28.498995,77.088234,77.5,98.1,9.0,0.45,,,37.9,45.0,2024-06-30 14:41:00+00:00
466817,TARA045,28.499102,77.088158,69.7,74.6,9.0,0.45,,,37.9,45.0,2024-06-30 14:42:00+00:00
466844,TARA045,28.499044,77.088348,63.6,90.0,9.0,0.45,,,37.9,45.0,2024-06-30 14:43:00+00:00
466869,TARA045,28.499189,77.088364,67.7,77.5,9.0,0.45,,,38.0,45.0,2024-06-30 14:44:00+00:00
466894,TARA045,28.499109,77.088196,65.2,83.3,9.0,0.45,,,37.9,45.0,2024-06-30 14:45:00+00:00
466920,TARA045,28.498981,77.088158,60.7,84.6,9.0,0.45,,,37.9,45.0,2024-06-30 14:46:00+00:00
468255,TARA045,28.499163,77.088356,51.2,61.9,22.0,0.16,,,38.3,42.0,2024-06-30 15:43:00+00:00
468281,TARA045,28.499094,77.088448,39.1,52.3,22.0,0.16,,,38.2,42.0,2024-06-30 15:44:00+00:00
468307,TARA045,28.499052,77.088470,39.4,52.6,22.0,0.16,,,38.3,42.0,2024-06-30 15:45:00+00:00
468330,TARA045,28.499136,77.088387,38.0,48.7,22.0,0.16,,,38.2,42.0,2024-06-30 15:46:00+00:00
468354,TARA045,28.499113,77.088425,41.9,44.4,22.0,0.16,,,38.3,42.0,2024-06-30 15:47:00+00:00
468379,TARA045,28.499140,77.088387,44.7,57.9,22.0,0.16,,,38.3,42.0,2024-06-30 15:48:00+00:00
468401,TARA045,28.499228,77.088280,47.9,74.3,22.0,0.16,,,38.3,42.0,2024-06-30 15:49:00+00:00
468427,TARA045,28.499060,77.088440,40.0,66.4,22.0,0.16,,,38.3,42.0,2024-06-30 15:50:00+00:00
468449,TARA045,28.499117,77.088356,35.2,59.2,22.0,0.16,,,38.3,42.0,2024-06-30 15:51:00+00:00
468477,TARA045,28.499083,77.088394,35.2,59.2,22.13,0.17,,,38.3,42.0,2024-06-30 15:52:00+00:00
468498,TARA045,28.499094,77.088371,49.2,75.6,22.0,0.16,,,38.3,42.0,2024-06-30 15:53:00+00:00
468523,TARA045,28.499041,77.088425,40.6,40.6,22.0,0.17,,,38.3,42.0,2024-06-30 15:54:00+00:00
468548,TARA045,28.498993,77.088493,37.8,75.0,22.0,0.16,,,38.1,42.0,2024-06-30 15:55:00+00:00
468567,TARA045,28.499098,77.088379,42.9,45.4,22.0,0.16,,,38.1,41.0,2024-06-30 15:56:00+00:00
468593,TARA045,28.498999,77.088531,38.5,45.9,22.0,0.17,,,38.2,41.0,2024-06-30 15:57:00+00:00
468618,TARA045,28.499044,77.088486,47.7,58.4,22.67,0.16,,,38.2,42.0,2024-06-30 15:58:00+00:00
468641,TARA045,28.499092,77.088455,45.2,63.3,22.27,0.17,,,38.3,42.0,2024-06-30 15:59:00+00:00
468664,TARA045,28.499083,77.088432,42.3,44.8,24.57,0.3,,,38.2,42.0,2024-06-30 16:00:00+00:00
468687,TARA045,28.499002,77.088554,42.3,44.8,26.17,0.3,,,38.2,41.0,2024-06-30 16:01:00+00:00
468711,TARA045,28.499111,77.088402,38.4,43.3,26.4,0.3,,,38.3,41.0,2024-06-30 16:02:00+00:00
468739,TARA045,28.499210,77.088326,40.5,47.9,27.03,0.3,,,38.3,42.0,2024-06-30 16:03:00+00:00
468783,TARA045,28.499277,77.088432,49.9,81.2,26.9,0.3,,,38.3,42.0,2024-06-30 16:05:00+00:00
468805,TARA045,28.499294,77.088402,59.7,88.5,27.2,0.3,,,38.3,42.0,2024-06-30 16:06:00+00:00
468831,TARA045,28.499241,77.088387,46.7,92.2,26.9,0.3,,,38.3,42.0,2024-06-30 16:07:00+00:00
468850,TARA045,28.499178,77.088409,48.1,72.1,26.83,0.3,,,38.2,42.0,2024-06-30 16:08:00+00:00
468875,TARA045,28.499252,77.088318,44.9,47.4,26.03,0.3,,,38.0,42.0,2024-06-30 16:09:00+00:00
468926,TARA045,28.499239,77.088203,32.2,66.9,26.73,0.3,,,38.1,41.0,2024-06-30 16:11:00+00:00
468945,TARA045,28.499153,77.088211,38.1,51.3,26.93,0.3,,,38.2,42.0,2024-06-30 16:12:00+00:00
476402,TARA045,28.498909,77.088791,68.8,134.8,30.13,0.81,,,37.4,49.0,2024-06-30 20:44:00+00:00
464727,TARA045,28.498913,77.088432,58.3,71.5,31.25,0.95,,,37.4,48.0,2024-06-30 13:12:00+00:00
464751,TARA045,28.499025,77.088440,58.5,65.8,31.25,0.95,,,37.4,48.0,2024-06-30 13:13:00+00:00
464770,TARA045,28.498919,77.088524,70.8,75.8,31.25,0.95,,,37.2,48.0,2024-06-30 13:14:00+00:00
464791,TARA045,28.498915,77.088646,67.6,112.1,31.25,0.96,,,37.2,48.0,2024-06-30 13:15:00+00:00
464814,TARA045,28.498940,77.088432,83.6,99.3,31.25,0.95,,,37.3,48.0,2024-06-30 13:16:00+00:00
464839,TARA045,28.498898,77.088402,83.6,99.3,31.25,0.95,,,37.3,48.0,2024-06-30 13:17:00+00:00
464861,TARA045,28.498831,77.088432,82.9,120.1,31.25,0.96,,,37.4,48.0,2024-06-30 13:18:00+00:00
464884,TARA045,28.498800,77.088402,67.3,80.5,31.25,0.95,,,37.4,48.0,2024-06-30 13:19:00+00:00
464905,TARA045,28.498856,77.088394,77.6,106.5,31.25,0.96,,,37.4,48.0,2024-06-30 13:20:00+00:00
464927,TARA045,28.499004,77.088387,73.5,100.0,31.25,0.96,,,37.4,48.0,2024-06-30 13:21:00+00:00
464952,TARA045,28.499046,77.088394,74.6,79.5,31.25,0.96,,,37.4,48.0,2024-06-30 13:22:00+00:00
464974,TARA045,28.499010,77.088387,90.6,106.3,31.25,0.95,,,37.4,48.0,2024-06-30 13:23:00+00:00
464998,TARA045,28.498930,77.088371,81.9,121.5,31.25,0.95,,,37.6,47.0,2024-06-30 13:24:00+00:00
465019,TARA045,28.498928,77.088379,72.2,77.1,31.25,0.95,,,37.6,47.0,2024-06-30 13:25:00+00:00
465042,TARA045,28.498911,77.088425,73.4,83.3,31.25,0.95,,,37.6,47.0,2024-06-30 13:26:00+00:00
465070,TARA045,28.498800,77.088417,68.3,97.2,31.25,0.96,,,37.7,47.0,2024-06-30 13:27:00+00:00
465087,TARA045,28.498856,77.088356,68.3,97.2,31.25,0.95,,,37.7,47.0,2024-06-30 13:28:00+00:00
465108,TARA045,28.498798,77.088264,67.6,104.8,31.25,0.95,,,37.7,47.0,2024-06-30 13:29:00+00:00
465132,TARA045,28.498837,77.088203,78.8,111.1,31.25,0.96,,,37.8,47.0,2024-06-30 13:30:00+00:00
465157,TARA045,28.498802,77.088387,82.5,98.2,31.25,0.95,,,37.7,46.0,2024-06-30 13:31:00+00:00
465178,TARA045,28.498749,77.088402,82.5,98.2,31.25,0.95,,,37.6,46.0,2024-06-30 13:32:00+00:00
465199,TARA045,28.498753,77.088356,72.4,77.3,31.25,0.95,,,37.6,46.0,2024-06-30 13:33:00+00:00
465221,TARA045,28.498871,77.088425,80.0,93.3,31.25,0.95,,,37.5,46.0,2024-06-30 13:34:00+00:00
465242,TARA045,28.498911,77.088379,83.8,137.6,31.25,0.95,,,37.5,47.0,2024-06-30 13:35:00+00:00
470852,TARA045,28.499092,77.088196,46.9,49.3,111.5,0.47,,,38.3,40.0,2024-06-30 17:28:00+00:00
470881,TARA045,28.499096,77.088226,42.5,55.7,115.87,0.47,,,38.3,40.0,2024-06-30 17:29:00+00:00
470905,TARA045,28.499107,77.088348,35.5,46.3,91.6,0.45,,,38.3,40.0,2024-06-30 17:30:00+00:00
470930,TARA045,28.499107,77.088455,37.1,39.6,116.37,0.46,,,38.4,40.0,2024-06-30 17:31:00+00:00
470961,TARA045,28.499054,77.088501,36.4,81.9,130.23,0.46,,,38.4,40.0,2024-06-30 17:32:00+00:00
470989,TARA045,28.499065,77.088501,41.4,65.4,108.4,0.46,,,38.4,40.0,2024-06-30 17:33:00+00:00
471016,TARA045,28.499012,77.088509,35.0,35.0,119.6,0.45,,,38.4,40.0,2024-06-30 17:34:00+00:00
471075,TARA045,28.499023,77.088455,33.3,68.0,93.33,0.49,,,38.4,39.0,2024-06-30 17:36:00+00:00
471127,TARA045,28.499025,77.088310,36.0,57.5,99.27,0.47,,,38.3,40.0,2024-06-30 17:38:00+00:00
471154,TARA045,28.499043,77.088104,40.2,51.0,103.97,0.47,,,38.3,40.0,2024-06-30 17:39:00+00:00
471180,TARA045,28.498997,77.087875,30.9,30.9,91.77,0.46,,,38.3,40.0,2024-06-30 17:40:00+00:00
471199,TARA045,28.499058,77.088051,28.3,28.3,98.63,0.45,,,38.2,40.0,2024-06-30 17:41:00+00:00
471234,TARA045,28.499004,77.088013,34.6,41.9,83.6,0.45,,,38.2,40.0,2024-06-30 17:42:00+00:00
471317,TARA045,28.498985,77.088150,29.2,42.4,74.07,0.45,,,38.2,40.0,2024-06-30 17:45:00+00:00
471369,TARA045,28.498980,77.087944,31.7,31.7,92.13,0.45,,,38.2,40.0,2024-06-30 17:47:00+00:00
471409,TARA045,28.498827,77.087852,31.7,31.7,98.3,0.47,,,38.3,41.0,2024-06-30 17:49:00+00:00
471480,TARA045,28.498779,77.087944,38.1,53.7,104.13,0.46,,,38.3,40.0,2024-06-30 17:52:00+00:00
471520,TARA045,28.498823,77.087830,30.6,33.0,93.9,0.47,,,38.3,40.0,2024-06-30 17:53:00+00:00
471535,TARA045,28.498774,77.087868,43.5,54.3,93.27,0.46,,,38.3,40.0,2024-06-30 17:54:00+00:00
471561,TARA045,28.498795,77.087883,43.5,54.3,94.13,0.45,,,38.3,40.0,2024-06-30 17:55:00+00:00
471583,TARA045,28.498795,77.087875,31.8,31.8,121.17,0.47,,,38.3,40.0,2024-06-30 17:56:00+00:00
471611,TARA045,28.498796,77.087852,36.2,57.7,147.9,0.48,,,38.3,40.0,2024-06-30 17:57:00+00:00
471636,TARA045,28.498739,77.087959,33.5,55.0,149.17,0.49,,,38.3,40.0,2024-06-30 17:58:00+00:00
471663,TARA045,28.498768,77.087944,38.0,62.0,150.27,0.49,,,38.3,40.0,2024-06-30 17:59:00+00:00
471692,TARA045,28.498726,77.088005,35.9,35.9,74.77,0.69,,,38.3,40.0,2024-06-30 18:00:00+00:00
471719,TARA045,28.498716,77.088036,30.4,35.3,61.0,0.69,,,38.3,40.0,2024-06-30 18:01:00+00:00
471743,TARA045,28.498743,77.088020,35.0,45.8,61.1,0.69,,,38.3,40.0,2024-06-30 18:02:00+00:00
471768,TARA045,28.498753,77.088097,38.5,40.9,61.33,0.7,,,38.3,40.0,2024-06-30 18:03:00+00:00
471797,TARA045,28.498808,77.088066,37.8,37.8,60.47,0.68,,,38.3,40.0,2024-06-30 18:04:00+00:00
471825,TARA045,28.498827,77.088005,34.8,48.0,61.3,0.68,,,38.3,40.0,2024-06-30 18:05:00+00:00
471852,TARA045,28.498814,77.088028,37.1,52.8,60.73,0.68,,,38.3,40.0,2024-06-30 18:06:00+00:00
471880,TARA045,28.498842,77.088005,43.3,54.1,61.07,0.68,,,38.3,40.0,2024-06-30 18:07:00+00:00
471911,TARA045,28.498840,77.088058,34.8,34.8,61.2,0.7,,,38.3,40.0,2024-06-30 18:08:00+00:00
471931,TARA045,28.498833,77.088081,28.6,60.9,60.77,0.69,,,38.3,40.0,2024-06-30 18:09:00+00:00
471959,TARA045,28.498859,77.088364,38.4,40.9,60.9,0.69,,,38.3,40.0,2024-06-30 18:10:00+00:00
471983,TARA045,28.498905,77.088257,41.5,54.7,61.3,0.69,,,38.3,40.0,2024-06-30 18:11:00+00:00
472012,TARA045,28.498920,77.088310,37.0,39.5,61.53,0.7,,,38.2,41.0,2024-06-30 18:12:00+00:00
472038,TARA045,28.498930,77.088341,44.7,49.6,63.8,0.71,,,38.2,41.0,2024-06-30 18:13:00+00:00
472063,TARA045,28.498972,77.088135,44.7,49.6,62.5,0.7,,,38.2,41.0,2024-06-30 18:14:00+00:00
472089,TARA045,28.498829,77.088249,48.0,74.4,64.57,0.72,,,38.2,41.0,2024-06-30 18:15:00+00:00
472117,TARA045,28.498859,77.088219,40.1,60.7,65.87,0.73,,,38.3,42.0,2024-06-30 18:16:00+00:00
472141,TARA045,28.498825,77.088242,38.1,51.3,63.17,0.71,,,38.2,42.0,2024-06-30 18:17:00+00:00
472170,TARA045,28.498865,77.088188,52.3,76.3,61.97,0.71,,,38.3,41.0,2024-06-30 18:18:00+00:00
472196,TARA045,28.498924,77.088173,40.3,51.1,63.0,0.7,,,38.3,42.0,2024-06-30 18:19:00+00:00
472223,TARA045,28.498919,77.088280,40.0,42.4,61.8,0.7,,,38.3,42.0,2024-06-30 18:20:00+00:00
472246,TARA045,28.498936,77.088326,34.4,39.3,61.43,0.7,,,38.3,42.0,2024-06-30 18:21:00+00:00
472273,TARA045,28.498957,77.088333,36.5,39.0,60.87,0.69,,,38.3,42.0,2024-06-30 18:22:00+00:00
472305,TARA045,28.499012,77.088303,42.1,87.6,62.93,0.71,,,38.3,42.0,2024-06-30 18:23:00+00:00
472331,TARA045,28.499044,77.088226,42.1,87.6,61.9,0.7,,,38.3,42.0,2024-06-30 18:24:00+00:00
472360,TARA045,28.498953,77.088242,32.8,35.3,60.93,0.69,,,38.3,42.0,2024-06-30 18:25:00+00:00
472387,TARA045,28.498873,77.088097,43.5,48.4,60.93,0.69,,,38.3,42.0,2024-06-30 18:26:00+00:00
472416,TARA045,28.498871,77.088120,40.6,40.6,61.1,0.69,,,38.3,42.0,2024-06-30 18:27:00+00:00
472442,TARA045,28.498848,77.088211,38.3,69.6,61.57,0.69,,,38.3,42.0,2024-06-30 18:28:00+00:00
472469,TARA045,28.498861,77.088295,56.5,74.6,62.27,0.71,,,38.3,42.0,2024-06-30 18:29:00+00:00
472527,TARA045,28.498892,77.088196,36.2,46.0,64.5,0.71,,,38.3,42.0,2024-06-30 18:31:00+00:00
472557,TARA045,28.498722,77.088318,44.6,55.3,65.23,0.71,,,38.1,42.0,2024-06-30 18:32:00+00:00
472587,TARA045,28.498770,77.088303,34.3,60.7,62.93,0.72,,,38.2,42.0,2024-06-30 18:33:00+00:00
472614,TARA045,28.498812,77.088142,34.3,60.7,64.83,0.73,,,38.2,42.0,2024-06-30 18:34:00+00:00
472640,TARA045,28.498817,77.088234,36.8,84.8,63.1,0.72,,,38.3,42.0,2024-06-30 18:35:00+00:00
472669,TARA045,28.498739,77.088104,47.9,50.3,62.23,0.7,,,38.3,42.0,2024-06-30 18:36:00+00:00
474557,TARA045,28.498877,77.088364,54.7,67.9,66.0,0.73,,,37.9,45.0,2024-06-30 19:43:00+00:00
474589,TARA045,28.498817,77.088326,113.3,324.9,66.07,0.74,,,37.9,45.0,2024-06-30 19:44:00+00:00
474620,TARA045,28.498737,77.088394,48.4,53.3,66.0,0.73,,,37.9,45.0,2024-06-30 19:45:00+00:00
474654,TARA045,28.498686,77.088417,60.8,63.2,66.0,0.73,,,37.9,45.0,2024-06-30 19:46:00+00:00
474682,TARA045,28.498739,77.088379,47.8,63.5,66.07,0.74,,,37.9,45.0,2024-06-30 19:47:00+00:00
474712,TARA045,28.498684,77.088371,68.4,89.9,66.0,0.73,,,37.9,45.0,2024-06-30 19:48:00+00:00
474745,TARA045,28.498676,77.088425,57.1,102.6,66.0,0.73,,,37.9,45.0,2024-06-30 19:49:00+00:00
474775,TARA045,28.498707,77.088409,55.6,77.1,66.0,0.73,,,37.9,45.0,2024-06-30 19:50:00+00:00
474804,TARA045,28.498751,77.088356,58.0,82.0,66.0,0.73,,,37.9,45.0,2024-06-30 19:51:00+00:00
474837,TARA045,28.498705,77.088356,57.6,81.5,66.0,0.72,,,37.9,46.0,2024-06-30 19:52:00+00:00
474868,TARA045,28.498734,77.088364,62.6,80.7,66.0,0.73,,,37.8,46.0,2024-06-30 19:53:00+00:00
474897,TARA045,28.498709,77.088425,51.5,69.6,66.0,0.73,,,37.9,46.0,2024-06-30 19:54:00+00:00
474923,TARA045,28.498766,77.088326,47.9,66.1,66.0,0.73,,,37.9,46.0,2024-06-30 19:55:00+00:00
474955,TARA045,28.498779,77.088303,53.3,60.7,66.0,0.74,,,37.8,46.0,2024-06-30 19:56:00+00:00
474985,TARA045,28.498859,77.088333,58.0,73.6,66.0,0.73,,,37.9,46.0,2024-06-30 19:57:00+00:00
475045,TARA045,28.498890,77.088318,55.5,79.5,66.0,0.73,,,37.8,46.0,2024-06-30 19:59:00+00:00
475079,TARA045,28.498802,77.088409,53.9,67.1,36.47,0.8,,,37.8,46.0,2024-06-30 20:00:00+00:00
475109,TARA045,28.498688,77.088402,60.6,71.4,21.87,0.8,,,37.8,46.0,2024-06-30 20:01:00+00:00
475140,TARA045,28.498714,77.088348,53.8,64.6,25.87,0.81,,,37.8,46.0,2024-06-30 20:02:00+00:00
475169,TARA045,28.498880,77.088341,51.8,89.0,25.57,0.8,,,37.8,46.0,2024-06-30 20:03:00+00:00
475196,TARA045,28.498852,77.088326,56.8,78.3,21.83,0.8,,,37.8,46.0,2024-06-30 20:04:00+00:00
475228,TARA045,28.498817,77.088371,59.8,88.6,20.23,0.8,,,37.8,46.0,2024-06-30 20:05:00+00:00
475260,TARA045,28.498850,77.088409,48.3,58.1,23.7,0.8,,,37.7,46.0,2024-06-30 20:06:00+00:00
475291,TARA045,28.498867,77.088387,56.7,96.4,24.2,0.8,,,37.7,47.0,2024-06-30 20:07:00+00:00
475324,TARA045,28.498911,77.088379,55.4,73.5,26.6,0.81,,,37.7,47.0,2024-06-30 20:08:00+00:00
475353,TARA045,28.498875,77.088341,55.5,100.9,26.4,0.8,,,37.7,47.0,2024-06-30 20:09:00+00:00
475377,TARA045,28.498892,77.088348,54.9,68.1,24.13,0.8,,,37.7,47.0,2024-06-30 20:10:00+00:00
475406,TARA045,28.498905,77.088379,44.1,59.8,22.83,0.8,,,37.7,47.0,2024-06-30 20:11:00+00:00
475440,TARA045,28.498856,77.088333,44.9,49.8,21.77,0.79,,,37.7,47.0,2024-06-30 20:12:00+00:00
475467,TARA045,28.498798,77.088326,59.7,75.3,22.67,0.8,,,37.7,47.0,2024-06-30 20:13:00+00:00
475499,TARA045,28.498888,77.088280,44.6,68.5,22.2,0.8,,,37.7,47.0,2024-06-30 20:14:00+00:00
475532,TARA045,28.498903,77.088295,61.9,112.3,26.73,0.8,,,37.7,47.0,2024-06-30 20:15:00+00:00
475564,TARA045,28.498945,77.088303,43.6,83.2,23.83,0.8,,,37.7,47.0,2024-06-30 20:16:00+00:00
475594,TARA045,28.498938,77.088303,64.0,71.4,24.43,0.8,,,37.7,47.0,2024-06-30 20:17:00+00:00
475623,TARA045,28.498774,77.088364,54.9,64.8,22.4,0.8,,,37.6,47.0,2024-06-30 20:18:00+00:00
475651,TARA045,28.498890,77.088310,53.4,55.8,23.57,0.8,,,37.6,47.0,2024-06-30 20:19:00+00:00
475685,TARA045,28.498808,77.088333,55.7,68.9,21.63,0.79,,,37.6,47.0,2024-06-30 20:20:00+00:00
476432,TARA045,28.498869,77.088928,63.4,74.2,26.47,0.8,,,37.4,49.0,2024-06-30 20:45:00+00:00
476462,TARA045,28.498863,77.088585,70.4,104.2,26.33,0.8,,,37.4,49.0,2024-06-30 20:46:00+00:00
476490,TARA045,28.498960,77.088577,51.8,78.2,25.87,0.8,,,37.4,49.0,2024-06-30 20:47:00+00:00
476526,TARA045,28.499161,77.088432,66.1,97.5,27.67,0.8,,,37.4,49.0,2024-06-30 20:48:00+00:00
476549,TARA045,28.499166,77.088524,66.1,81.8,28.9,0.81,,,37.4,49.0,2024-06-30 20:49:00+00:00
476578,TARA045,28.499027,77.088593,64.0,102.7,25.33,0.8,,,37.4,49.0,2024-06-30 20:50:00+00:00
476609,TARA045,28.498940,77.088631,56.0,76.6,25.03,0.8,,,37.4,49.0,2024-06-30 20:51:00+00:00
476634,TARA045,28.499018,77.088448,62.0,86.0,27.43,0.8,,,37.4,49.0,2024-06-30 20:52:00+00:00
476667,TARA045,28.498976,77.088379,70.4,96.8,30.37,0.81,,,37.4,49.0,2024-06-30 20:53:00+00:00
476695,TARA045,28.498903,77.088547,54.6,81.0,26.03,0.8,,,37.4,49.0,2024-06-30 20:54:00+00:00
476725,TARA045,28.498991,77.088554,56.9,91.6,28.93,0.8,,,37.4,49.0,2024-06-30 20:55:00+00:00
476755,TARA045,28.499058,77.088814,75.8,78.3,26.7,0.8,,,37.4,49.0,2024-06-30 20:56:00+00:00
476782,TARA045,28.498940,77.088905,65.3,102.5,30.23,0.81,,,37.4,49.0,2024-06-30 20:57:00+00:00
476811,TARA045,28.498947,77.088356,57.8,57.8,31.23,0.81,,,37.4,49.0,2024-06-30 20:58:00+00:00
476839,TARA045,28.498968,77.088364,65.7,73.1,31.43,0.81,,,37.4,49.0,2024-06-30 20:59:00+00:00
476867,TARA045,28.498947,77.088005,59.1,72.4,59.63,1.13,,,37.4,49.0,2024-06-30 21:00:00+00:00
476896,TARA045,28.498915,77.088036,75.5,91.1,78.0,1.12,,,37.4,49.0,2024-06-30 21:01:00+00:00
476926,TARA045,28.498848,77.088158,56.5,56.5,70.3,1.08,,,37.3,49.0,2024-06-30 21:02:00+00:00
476956,TARA045,28.498878,77.088585,58.0,84.4,71.0,1.09,,,37.3,49.0,2024-06-30 21:03:00+00:00
476985,TARA045,28.498953,77.088486,74.4,98.3,70.27,1.06,,,37.3,49.0,2024-06-30 21:04:00+00:00
477015,TARA045,28.498985,77.088753,68.1,78.8,70.2,1.05,,,37.3,49.0,2024-06-30 21:05:00+00:00
477044,TARA045,28.499043,77.088631,60.0,84.0,72.37,1.06,,,37.3,49.0,2024-06-30 21:06:00+00:00
477077,TARA045,28.498985,77.088554,68.3,97.2,67.5,1.01,,,37.3,49.0,2024-06-30 21:07:00+00:00
477101,TARA045,28.498922,77.088547,68.3,97.2,68.23,1.06,,,37.3,49.0,2024-06-30 21:08:00+00:00
477131,TARA045,28.499014,77.088509,58.5,89.8,69.4,1.06,,,37.2,49.0,2024-06-30 21:09:00+00:00
477162,TARA045,28.499018,77.088493,55.4,99.9,73.27,1.07,,,37.3,49.0,2024-06-30 21:10:00+00:00
477185,TARA045,28.499001,77.088516,50.5,53.0,68.6,1.03,,,37.2,49.0,2024-06-30 21:11:00+00:00
477213,TARA045,28.498852,77.088524,55.6,71.2,69.17,1.05,,,37.2,49.0,2024-06-30 21:12:00+00:00
477241,TARA045,28.498917,77.088554,48.3,79.6,70.83,1.02,,,37.2,49.0,2024-06-30 21:13:00+00:00
477271,TARA045,28.498970,77.088524,56.1,71.8,76.73,1.07,,,37.2,49.0,2024-06-30 21:14:00+00:00
477301,TARA045,28.499088,77.088562,54.4,113.0,76.97,1.05,,,37.2,49.0,2024-06-30 21:15:00+00:00
477323,TARA045,28.498871,77.088577,49.0,72.0,70.2,1.05,,,37.2,49.0,2024-06-30 21:16:00+00:00
477351,TARA045,28.498932,77.088455,56.4,77.9,69.87,1.04,,,37.2,49.0,2024-06-30 21:17:00+00:00
477383,TARA045,28.498713,77.088806,53.8,77.7,72.87,1.04,,,37.2,49.0,2024-06-30 21:18:00+00:00
477405,TARA045,28.498791,77.088844,68.2,99.5,76.1,1.08,,,37.2,49.0,2024-06-30 21:19:00+00:00
477437,TARA045,28.498964,77.088806,68.2,99.5,64.3,1.0,,,37.1,49.0,2024-06-30 21:20:00+00:00
477463,TARA045,28.499054,77.088692,65.3,113.2,72.93,1.06,,,37.1,49.0,2024-06-30 21:21:00+00:00
477491,TARA045,28.499046,77.088539,53.1,81.9,76.83,1.08,,,37.1,49.0,2024-06-30 21:22:00+00:00
477519,TARA045,28.498772,77.088516,69.6,69.6,72.9,1.06,,,37.1,49.0,2024-06-30 21:23:00+00:00
477545,TARA045,28.498812,77.088669,47.2,78.5,72.67,1.05,,,37.1,49.0,2024-06-30 21:24:00+00:00
477577,TARA045,28.498802,77.088486,53.3,66.5,62.77,1.0,,,37.1,49.0,2024-06-30 21:25:00+00:00
477600,TARA045,28.498835,77.088387,50.4,55.3,71.97,1.05,,,37.1,49.0,2024-06-30 21:26:00+00:00
477628,TARA045,28.498850,77.088364,57.6,65.0,79.9,1.1,,,37.1,49.0,2024-06-30 21:27:00+00:00
477661,TARA045,28.498859,77.088287,56.9,72.5,78.87,1.09,,,37.1,49.0,2024-06-30 21:28:00+00:00
477681,TARA045,28.498844,77.088387,63.1,100.3,82.67,1.12,,,37.1,49.0,2024-06-30 21:29:00+00:00
477708,TARA045,28.498991,77.088699,47.7,55.1,79.27,1.12,,,37.1,49.0,2024-06-30 21:30:00+00:00
477735,TARA045,28.499033,77.088646,57.8,97.4,79.63,1.08,,,37.1,49.0,2024-06-30 21:31:00+00:00
477760,TARA045,28.498957,77.088684,61.4,63.8,81.93,1.09,,,37.1,49.0,2024-06-30 21:32:00+00:00
477787,TARA045,28.498957,77.088989,53.4,95.5,68.33,1.06,,,37.1,49.0,2024-06-30 21:33:00+00:00
477813,TARA045,28.499237,77.088753,48.8,72.7,70.17,1.03,,,37.1,50.0,2024-06-30 21:34:00+00:00
477839,TARA045,28.499174,77.088829,62.5,90.4,76.63,1.08,,,37.0,49.0,2024-06-30 21:35:00+00:00
477867,TARA045,28.499130,77.088867,56.0,84.9,70.83,1.05,,,37.0,49.0,2024-06-30 21:36:00+00:00
477888,TARA045,28.499060,77.088905,57.9,78.5,70.33,1.03,,,37.0,50.0,2024-06-30 21:37:00+00:00
